Fecha|Valor
2014-10-03 20:00:00|300.0
2014-10-04 09:00:00|173.0
2014-10-05 17:00:00|282.0
2014-10-06 05:00:00|149.0
2014-10-07 14:00:00|225.0
2014-10-08 16:00:00|277.0
2014-10-09 06:00:00|334.0
2014-10-10 15:00:00|135.0
2014-10-11 10:00:00|168.0
2014-10-12 07:00:00|150.0
2014-10-13 21:00:00|278.0
2014-10-14 02:00:00|120.0
2014-10-15 13:00:00|154.0
2014-10-16 21:00:00|255.0
2014-10-17 03:00:00|160.0
2014-10-18 12:00:00|224.0
2014-10-19 13:00:00|163.0
2014-10-20 07:00:00|275.0
2014-10-21 13:00:00|202.0
2014-10-22 11:00:00|133.0
2014-10-23 17:00:00|338.0
2014-10-24 08:00:00|219.0
2014-10-25 12:00:00|163.0
2014-10-26 17:00:00|279.0
2014-10-27 08:00:00|118.0
2014-10-28 18:00:00|331.0
2014-10-29 14:00:00|156.0
2014-10-30 14:00:00|112.0
2014-10-31 14:00:00|222.0
2014-11-01 15:00:00|128.0
2014-11-02 08:00:00|155.0
2014-11-03 13:00:00|151.0
2014-11-04 18:00:00|288.0
2014-11-05 19:00:00|302.0
2014-11-06 04:00:00|195.0
2014-11-07 10:00:00|108.0
2014-11-08 09:00:00|201.0
2014-11-09 04:00:00|105.0
2014-11-10 14:00:00|297.0
2014-11-11 17:00:00|306.0
2014-11-13 00:00:00|282.0
2014-11-14 14:00:00|148.0
2014-11-15 18:00:00|297.0
2014-11-16 11:00:00|170.0
2014-11-17 13:00:00|165.0
2014-11-18 23:00:00|34.0
2014-11-19 01:00:00|301.0
2014-11-20 13:00:00|219.0
2014-11-21 05:00:00|41.0
2014-11-22 14:00:00|97.0
2014-11-23 11:00:00|133.0
2014-11-24 14:00:00|179.0
2014-11-25 21:00:00|299.0
2014-11-26 01:00:00|307.0
2014-11-27 06:00:00|128.0
2014-11-28 13:00:00|77.0
2014-11-29 14:00:00|101.0
2014-11-30 12:00:00|170.0
2014-12-01 12:00:00|132.0
2014-12-02 11:00:00|170.0
2014-12-03 17:00:00|288.0
2014-12-04 09:00:00|299.0
2014-12-05 16:00:00|300.0
2014-12-06 15:00:00|305.0
2014-12-07 13:00:00|163.0
2014-12-08 12:00:00|150.0
2014-12-09 18:00:00|296.0
2014-12-10 17:00:00|283.0
2014-12-16 18:38:00|314.6333333333333
2014-12-17 19:22:00|301.1
2014-12-18 13:20:00|144.33333333333334
2014-12-19 12:16:00|148.0
2014-12-20 12:58:00|136.0
2014-12-21 11:21:00|150.7
2014-12-22 14:09:00|149.05
2014-12-23 11:07:00|159.71666666666667
2014-12-24 12:22:00|164.96666666666667
2014-12-25 13:59:00|134.93333333333334
2014-12-26 12:06:00|100.8
2014-12-27 12:50:00|136.33333333333334
2014-12-28 13:32:00|88.26666666666667
2014-12-29 10:53:00|128.25
2014-12-30 13:42:00|165.9
2014-12-31 14:30:00|160.5
2015-01-01 10:52:00|88.2
2015-01-02 12:40:00|99.0
2015-01-03 10:01:00|94.4
2015-01-04 11:11:00|83.78333333333333
2015-01-05 13:05:00|82.08333333333333
2015-01-06 12:31:00|68.06666666666666
2015-01-07 13:40:00|115.66666666666667
2015-01-08 14:33:00|63.1
2015-01-09 12:11:00|63.43333333333334
2015-01-10 15:05:00|61.416666666666664
2015-01-11 12:23:00|118.51666666666667
2015-01-12 13:07:00|146.9
2015-01-13 20:14:00|295.7
2015-01-14 19:31:00|300.8666666666667
2015-01-15 19:39:00|309.5
2015-01-16 18:56:00|285.8666666666667
2015-01-17 17:01:00|282.21666666666664
2015-01-21 14:51:00|134.05
2015-01-22 20:56:00|277.93333333333334
2015-01-23 15:21:00|141.75
2015-01-24 18:55:00|313.9166666666667
2015-01-25 11:30:00|178.0
2015-01-26 19:55:00|300.4166666666667
2015-01-27 17:41:00|297.05
2015-01-28 13:57:00|150.15
2015-01-29 12:55:00|163.16666666666666
2015-01-30 19:22:00|300.6
2015-01-31 10:16:00|146.2
2015-02-01 14:08:00|124.2
2015-02-02 19:46:00|291.1666666666667
2015-02-03 13:30:00|154.5
2015-02-04 12:51:00|122.5
2015-02-05 17:31:00|256.1
2015-02-06 17:31:00|319.76666666666665
2015-02-07 18:22:00|287.26666666666665
2015-02-08 19:50:00|291.8333333333333
2015-02-09 15:21:00|211.4
2015-02-10 18:55:00|294.9166666666667
2015-02-11 18:00:00|332.0
2015-02-12 19:32:00|308.2
2015-02-13 18:26:00|225.53333333333333
2015-02-14 18:20:00|265.3333333333333
2015-02-15 10:53:00|133.26666666666665
2015-02-16 12:22:00|141.36666666666667
2015-02-18 18:49:00|295.8333333333333
2015-02-19 17:16:00|268.0
2015-02-20 20:02:00|321.3666666666667
2015-02-21 12:43:00|158.83333333333334
2015-02-22 13:38:00|129.0
2015-02-23 18:52:00|266.06666666666666
2015-02-24 19:18:00|294.6
2015-02-25 15:28:00|143.2
2015-02-26 20:36:00|301.2
2015-02-27 20:30:00|300.0
2015-02-28 21:10:00|285.1666666666667
2015-03-01 12:32:00|149.26666666666665
2015-03-02 18:43:00|266.01666666666665
2015-03-03 13:27:00|77.3
2015-03-04 14:02:00|143.13333333333333
2015-03-05 12:51:00|135.55
2015-03-06 11:15:00|118.0
2015-03-07 15:36:00|76.2
2015-03-08 12:27:00|116.9
2015-03-09 19:40:00|310.0
2015-03-10 20:41:00|286.98333333333335
2015-03-11 17:58:00|287.16666666666663
2015-03-12 19:32:00|293.06666666666666
2015-03-13 20:57:00|296.75
2015-03-14 18:14:00|168.3
2015-03-15 17:58:00|293.1333333333333
2015-03-16 17:29:00|301.2
2015-03-17 17:30:00|284.5
2015-03-18 17:00:00|304.0
2015-03-19 16:14:00|300.2
2015-03-20 19:24:00|304.8
2015-03-21 17:04:00|228.26666666666668
2015-03-22 17:57:00|301.25
2015-03-23 19:46:00|303.26666666666665
2015-03-24 19:07:00|299.4166666666667
2015-03-25 19:13:00|297.9166666666667
2015-03-26 20:43:00|307.05
2015-03-27 17:40:00|279.66666666666663
2015-03-28 19:03:00|294.3
2015-03-29 15:34:00|304.06666666666666
2015-03-30 16:05:00|217.75
2015-03-31 18:18:00|310.4
2015-04-01 18:03:00|288.2
2015-04-02 16:53:00|285.6166666666667
2015-04-03 18:03:00|278.5
2015-04-04 19:41:00|340.9
2015-04-05 19:36:00|174.0
2015-04-06 11:39:00|148.5
2015-04-07 19:05:00|293.3333333333333
2015-04-08 18:14:00|162.26666666666665
2015-04-09 17:48:00|271.6
2015-04-10 17:24:00|221.2
2015-04-11 16:09:00|285.55
2015-04-12 18:26:00|300.0
2015-04-13 17:17:00|242.23333333333335
2015-04-14 16:10:00|180.66666666666666
2015-04-15 02:15:00|149.75
2015-04-16 11:25:00|152.33333333333331
2015-04-17 11:48:00|163.2
2015-04-18 15:38:00|84.53333333333333
2015-04-19 15:45:00|263.25
2015-04-20 20:49:00|80.33333333333334
2015-04-21 00:31:00|248.88333333333333
2015-04-22 12:34:00|140.33333333333334
2015-04-23 19:35:00|309.8333333333333
2015-04-24 18:35:00|319.9166666666667
2015-04-25 19:11:00|295.56666666666666
2015-04-26 20:10:00|299.6666666666667
2015-04-27 17:02:00|298.1666666666667
2015-04-28 18:57:00|315.05
2015-04-29 17:50:00|282.1666666666667
2015-04-30 09:58:00|207.96666666666667
2015-05-01 13:35:00|128.5
2015-05-02 17:43:00|274.2833333333333
2015-05-03 17:03:00|289.35
2015-05-04 12:15:00|200.0
2015-05-05 16:50:00|267.83333333333337
2015-05-06 16:54:00|213.4
2015-05-07 16:56:00|29.73333333333332
2015-05-08 03:46:00|189.2
2015-05-09 21:31:00|290.21666666666664
2015-05-10 19:33:00|200.5
2015-05-11 19:47:00|297.3833333333333
2015-05-12 19:58:00|297.53333333333336
2015-05-13 18:26:00|271.6666666666667
2015-05-14 05:24:00|245.0
2015-05-15 04:08:00|242.13333333333333
2015-05-16 21:19:00|222.55
2015-05-17 00:13:00|225.43333333333334
2015-05-18 17:26:00|290.4
2015-05-19 02:36:00|172.6
2015-05-20 20:01:00|318.6
