Fecha|Valor
2012-09-21 00:00:00|1.6404901960775309
2012-09-23 00:00:00|1.9485714285705449
2012-09-24 00:00:00|1.588529411764706
2012-09-28 00:00:00|1.1194696969690587
2012-10-01 00:00:00|2.0142592592608373
2012-10-02 00:00:00|1.6819841269854479
2012-10-03 00:00:00|1.9263725490213122
2012-10-04 00:00:00|1.684062500001726
2012-10-05 00:00:00|2.1841666666681467
2012-10-06 00:00:00|2.062647058825143
2012-10-07 00:00:00|1.5171296296294503
2012-10-08 00:00:00|1.5399999999993674
2012-10-09 00:00:00|2.4737962962962965
2012-10-10 00:00:00|1.5199999999977778
2012-10-11 00:00:00|1.7737745098055453
2012-10-12 00:00:00|1.8452499999999241
2012-10-14 00:00:00|1.6973333333333993
2012-10-15 00:00:00|1.8152083333346185
2012-10-20 00:00:00|1.1858823529425289
2012-10-21 00:00:00|1.3962083333341266
2013-01-19 00:00:00|20.303437500014702
2013-01-20 00:00:00|19.926190476190477
2013-01-24 00:00:00|27.047916666667223
2013-01-25 00:00:00|25.52460317460529
2013-01-26 00:00:00|23.182826086948992
2013-01-27 00:00:00|22.009374999991493
2013-01-29 00:00:00|21.761428571424144
2013-02-01 00:00:00|21.103958333318367
2013-02-02 00:00:00|19.515277777771825
2013-02-04 00:00:00|22.115277777788958
2013-02-05 00:00:00|27.21236842105538
2013-02-06 00:00:00|25.13055555555204
2013-02-07 00:00:00|25.249305555551725
2013-02-08 00:00:00|28.671111111114644
2013-02-09 00:00:00|22.395833333333734
2013-02-10 00:00:00|22.135087719303694
2013-02-11 00:00:00|19.993055555570304
2013-02-12 00:00:00|20.04201388888535
2013-02-13 00:00:00|23.22134920634024
2013-02-14 00:00:00|28.338541666662874
2013-02-15 00:00:00|25.560069444441552
2013-02-16 00:00:00|29.152430555553543
2013-02-17 00:00:00|28.16111111111754
2013-02-18 00:00:00|18.802777777792045
2013-02-19 00:00:00|18.679513888882287
2013-02-20 00:00:00|21.48229166665841
2013-02-21 00:00:00|20.579513888888094
2013-02-22 00:00:00|24.012499999994574
2013-02-23 00:00:00|25.001388888884126
2013-02-24 00:00:00|28.520833333334544
2013-02-25 00:00:00|25.94374999999797
2013-02-26 00:00:00|28.92812499999877
2013-02-27 00:00:00|28.145138888891488
2013-02-28 00:00:00|26.398958333334587
2013-03-01 00:00:00|28.212499999996755
2013-03-02 00:00:00|25.903472222215186
2013-03-03 00:00:00|23.411458333349483
2013-03-04 00:00:00|21.526736111107102
2013-03-05 00:00:00|22.976041666666188
2013-03-06 00:00:00|27.222569444443014
2013-03-07 00:00:00|24.389930555566007
2013-03-08 00:00:00|24.777777777781676
2013-03-09 00:00:00|22.631212121209987
2013-03-10 00:00:00|21.676736111104542
2013-03-11 00:00:00|23.994444444441324
2013-03-12 00:00:00|23.421180555557125
2013-03-13 00:00:00|19.724652777784954
2013-03-14 00:00:00|25.547898550722774
2013-03-15 00:00:00|22.998958333347193
2013-03-16 00:00:00|21.227777777780638
2013-03-17 00:00:00|21.399999999999334
2013-03-18 00:00:00|24.579166666661635
2013-03-19 00:00:00|25.839236111109113
2013-03-20 00:00:00|27.54548611111244
2013-03-21 00:00:00|29.059027777774187
2013-03-22 00:00:00|24.3930555555478
2013-03-23 00:00:00|27.089583333330406
2013-03-24 00:00:00|26.52291666666494
2013-03-25 00:00:00|29.978819444445193
2013-03-26 00:00:00|22.979861111124645
2013-03-27 00:00:00|24.05138888888295
2013-03-28 00:00:00|24.42644927536245
2013-03-29 00:00:00|19.273263888897656
2013-03-30 00:00:00|20.291666666661364
2013-03-31 00:00:00|18.825000000001737
2013-04-01 00:00:00|23.11006944443891
2013-04-02 00:00:00|25.563541666663028
2013-04-03 00:00:00|23.769444444435912
2013-04-04 00:00:00|27.998611111110616
2013-04-05 00:00:00|28.481249999998926
2013-04-06 00:00:00|24.661956521731227
2013-04-07 00:00:00|23.642361111114255
2013-04-08 00:00:00|22.57569444443912
2013-04-09 00:00:00|22.785069444438466
