Fecha|Valor
1941-01-01 00:00:00|29.7
1941-02-01 00:00:00|29.7
1941-03-01 00:00:00|29.6
1941-04-01 00:00:00|29.9
1941-05-01 00:00:00|29.6
1941-06-01 00:00:00|29.4
1941-07-01 00:00:00|28.6
1941-09-01 00:00:00|28.7
1941-10-01 00:00:00|28.5
1941-11-01 00:00:00|28.8
1941-12-01 00:00:00|28.9
1942-07-01 00:00:00|28.8
1942-08-01 00:00:00|28.7
1942-09-01 00:00:00|28.1
1942-10-01 00:00:00|27.9
1942-11-01 00:00:00|27.6
1942-12-01 00:00:00|28.3
1943-01-01 00:00:00|29.1
1943-02-01 00:00:00|29.5
1943-03-01 00:00:00|29.4
1943-04-01 00:00:00|28.8
1943-05-01 00:00:00|28.4
1943-06-01 00:00:00|28.5
1943-07-01 00:00:00|29.0
1943-08-01 00:00:00|28.2
1943-09-01 00:00:00|29.3
1943-10-01 00:00:00|27.9
1943-11-01 00:00:00|28.8
1943-12-01 00:00:00|28.8
1945-01-01 00:00:00|29.2
1945-02-01 00:00:00|29.9
1945-03-01 00:00:00|30.6
1945-04-01 00:00:00|30.2
1945-05-01 00:00:00|28.3
1945-06-01 00:00:00|29.4
1945-07-01 00:00:00|29.0
1945-08-01 00:00:00|28.4
1945-09-01 00:00:00|28.5
1945-10-01 00:00:00|28.1
1945-11-01 00:00:00|28.4
1945-12-01 00:00:00|28.8
1946-01-01 00:00:00|29.3
1946-02-01 00:00:00|29.9
1946-03-01 00:00:00|30.2
1946-04-01 00:00:00|29.5
1946-05-01 00:00:00|29.1
1946-06-01 00:00:00|29.9
1946-07-01 00:00:00|29.5
1946-08-01 00:00:00|28.5
1946-09-01 00:00:00|28.4
1946-10-01 00:00:00|28.1
1946-11-01 00:00:00|28.2
1946-12-01 00:00:00|29.0
1947-01-01 00:00:00|29.5
1947-02-01 00:00:00|30.0
1947-03-01 00:00:00|30.4
1947-04-01 00:00:00|30.5
1947-05-01 00:00:00|29.0
1947-06-01 00:00:00|28.3
1947-07-01 00:00:00|28.5
1947-08-01 00:00:00|29.0
1947-09-01 00:00:00|28.3
1947-10-01 00:00:00|27.7
1947-11-01 00:00:00|29.0
1947-12-01 00:00:00|29.6
1948-01-01 00:00:00|29.9
1948-02-01 00:00:00|30.0
1948-03-01 00:00:00|30.4
1948-04-01 00:00:00|29.9
1948-05-01 00:00:00|29.3
1948-06-01 00:00:00|29.1
1948-07-01 00:00:00|28.9
1948-08-01 00:00:00|29.0
1948-09-01 00:00:00|28.5
1948-10-01 00:00:00|28.0
1948-11-01 00:00:00|28.2
1948-12-01 00:00:00|29.5
1949-01-01 00:00:00|29.0
1949-02-01 00:00:00|29.3
1949-03-01 00:00:00|30.0
1949-04-01 00:00:00|30.6
1949-05-01 00:00:00|29.0
1949-06-01 00:00:00|28.2
1949-07-01 00:00:00|28.2
1949-08-01 00:00:00|28.5
1949-09-01 00:00:00|27.8
1949-10-01 00:00:00|27.9
1949-11-01 00:00:00|28.0
1949-12-01 00:00:00|28.5
1950-01-01 00:00:00|28.8
1950-02-01 00:00:00|29.1
1950-03-01 00:00:00|29.1
1950-04-01 00:00:00|29.6
1950-05-01 00:00:00|28.3
1950-06-01 00:00:00|27.7
1950-07-01 00:00:00|28.0
1950-08-01 00:00:00|27.7
1950-09-01 00:00:00|28.2
1950-10-01 00:00:00|27.6
1950-11-01 00:00:00|27.6
1950-12-01 00:00:00|28.0
1951-01-01 00:00:00|28.5
1951-02-01 00:00:00|28.6
1951-03-01 00:00:00|29.2
1951-04-01 00:00:00|29.4
1951-05-01 00:00:00|28.5
1951-06-01 00:00:00|28.4
1951-07-01 00:00:00|28.6
1951-08-01 00:00:00|28.9
1951-09-01 00:00:00|28.1
1951-10-01 00:00:00|28.0
1951-11-01 00:00:00|28.2
1951-12-01 00:00:00|29.2
1952-01-01 00:00:00|29.4
1952-02-01 00:00:00|29.7
1952-03-01 00:00:00|30.4
1952-04-01 00:00:00|29.6
1952-05-01 00:00:00|28.9
1952-06-01 00:00:00|28.3
1952-07-01 00:00:00|28.2
1952-08-01 00:00:00|28.5
1952-09-01 00:00:00|28.2
1952-10-01 00:00:00|28.3
1952-12-01 00:00:00|28.5
1953-01-01 00:00:00|28.8
1953-02-01 00:00:00|29.0
1953-03-01 00:00:00|29.9
1953-04-01 00:00:00|30.3
1953-05-01 00:00:00|28.7
1953-06-01 00:00:00|28.9
1953-07-01 00:00:00|29.1
1953-08-01 00:00:00|29.3
1953-09-01 00:00:00|28.4
1953-10-01 00:00:00|28.7
1953-11-01 00:00:00|28.2
1953-12-01 00:00:00|28.8
1954-01-01 00:00:00|28.5
1954-02-01 00:00:00|29.1
1954-03-01 00:00:00|30.1
1954-04-01 00:00:00|29.0
1954-05-01 00:00:00|29.1
1954-06-01 00:00:00|28.1
1954-07-01 00:00:00|27.9
1954-08-01 00:00:00|28.8
1954-09-01 00:00:00|28.4
1954-10-01 00:00:00|27.4
1954-11-01 00:00:00|28.2
1954-12-01 00:00:00|28.7
1955-01-01 00:00:00|28.6
1955-02-01 00:00:00|29.3
1955-03-01 00:00:00|29.3
1955-04-01 00:00:00|28.7
1955-05-01 00:00:00|28.4
1955-06-01 00:00:00|28.3
1955-07-01 00:00:00|27.9
1955-08-01 00:00:00|28.0
1955-09-01 00:00:00|27.9
1955-10-01 00:00:00|27.4
1955-11-01 00:00:00|27.7
1955-12-01 00:00:00|28.4
1956-01-01 00:00:00|28.2
1956-02-01 00:00:00|28.2
1956-03-01 00:00:00|28.8
1956-04-01 00:00:00|28.9
1956-05-01 00:00:00|28.8
1956-06-01 00:00:00|29.2
1956-07-01 00:00:00|28.9
1956-08-01 00:00:00|28.7
1956-09-01 00:00:00|28.9
1956-10-01 00:00:00|28.6
1956-11-01 00:00:00|28.5
1956-12-01 00:00:00|29.2
1957-01-01 00:00:00|29.1
1957-02-01 00:00:00|28.9
1957-03-01 00:00:00|29.0
1957-04-01 00:00:00|29.0
1957-05-01 00:00:00|29.9
1957-06-01 00:00:00|29.6
1957-07-01 00:00:00|29.5
1957-08-01 00:00:00|29.7
1957-09-01 00:00:00|29.2
1957-10-01 00:00:00|28.5
1957-11-01 00:00:00|29.7
1957-12-01 00:00:00|29.4
1958-01-01 00:00:00|29.8
1958-02-01 00:00:00|30.1
1958-03-01 00:00:00|30.8
1958-04-01 00:00:00|30.5
1958-05-01 00:00:00|29.5
1958-06-01 00:00:00|29.6
1958-07-01 00:00:00|29.7
1958-08-01 00:00:00|29.0
1958-09-01 00:00:00|29.7
1958-10-01 00:00:00|29.2
1958-11-01 00:00:00|29.5
1958-12-01 00:00:00|29.6
1959-01-01 00:00:00|30.4
1959-02-01 00:00:00|30.2
1959-03-01 00:00:00|30.2
1959-04-01 00:00:00|30.1
1959-05-01 00:00:00|29.7
1959-06-01 00:00:00|28.7
1959-07-01 00:00:00|29.2
1959-08-01 00:00:00|28.9
1959-09-01 00:00:00|28.7
1959-10-01 00:00:00|28.2
1959-11-01 00:00:00|28.9
1959-12-01 00:00:00|29.4
1960-01-01 00:00:00|29.4
1960-02-01 00:00:00|29.4
1960-03-01 00:00:00|29.3
1960-04-01 00:00:00|29.0
1960-05-01 00:00:00|29.1
1960-06-01 00:00:00|28.1
1960-07-01 00:00:00|27.9
1960-08-01 00:00:00|28.3
1960-09-01 00:00:00|27.6
1960-10-01 00:00:00|27.2
1960-11-01 00:00:00|27.5
1960-12-01 00:00:00|27.3
1961-01-01 00:00:00|28.6
1961-02-01 00:00:00|28.8
1961-03-01 00:00:00|28.9
1961-04-01 00:00:00|28.9
1961-05-01 00:00:00|29.1
1961-06-01 00:00:00|28.3
1961-07-01 00:00:00|28.0
1961-08-01 00:00:00|28.3
1961-09-01 00:00:00|27.6
1961-10-01 00:00:00|27.0
1961-11-01 00:00:00|26.3
1961-12-01 00:00:00|27.6
1962-01-01 00:00:00|28.6
1962-02-01 00:00:00|28.9
1962-03-01 00:00:00|28.2
1962-04-01 00:00:00|28.4
1962-05-01 00:00:00|27.7
1962-06-01 00:00:00|27.0
1962-07-01 00:00:00|27.9
1962-08-01 00:00:00|27.2
1962-09-01 00:00:00|27.4
1962-10-01 00:00:00|27.1
1962-11-01 00:00:00|27.4
1962-12-01 00:00:00|27.1
1963-01-01 00:00:00|27.8
1963-02-01 00:00:00|28.0
1963-03-01 00:00:00|28.3
1963-04-01 00:00:00|27.6
1963-05-01 00:00:00|27.7
1963-06-01 00:00:00|27.9
1963-07-01 00:00:00|27.5
1963-08-01 00:00:00|28.2
1963-09-01 00:00:00|27.6
1963-10-01 00:00:00|27.3
1963-11-01 00:00:00|27.4
1963-12-01 00:00:00|28.1
1964-01-01 00:00:00|28.2
1964-02-01 00:00:00|28.9
