Fecha|Valor
1942-07-01 00:00:00|23.8
1942-08-01 00:00:00|23.6
1942-09-01 00:00:00|23.6
1942-10-01 00:00:00|23.6
1942-11-01 00:00:00|23.2
1942-12-01 00:00:00|23.5
1943-01-01 00:00:00|23.0
1943-02-01 00:00:00|22.5
1943-03-01 00:00:00|23.3
1943-04-01 00:00:00|23.8
1943-05-01 00:00:00|23.9
1943-06-01 00:00:00|23.4
1943-07-01 00:00:00|23.5
1943-08-01 00:00:00|23.1
1943-09-01 00:00:00|23.6
1943-10-01 00:00:00|23.4
1943-11-01 00:00:00|23.3
1943-12-01 00:00:00|22.9
1945-01-01 00:00:00|22.1
1945-02-01 00:00:00|21.9
1945-03-01 00:00:00|23.4
1945-04-01 00:00:00|24.2
1945-05-01 00:00:00|23.5
1945-06-01 00:00:00|24.3
1945-07-01 00:00:00|23.7
1945-08-01 00:00:00|23.8
1945-09-01 00:00:00|23.5
1945-10-01 00:00:00|23.0
1945-11-01 00:00:00|23.4
1945-12-01 00:00:00|23.1
1946-01-01 00:00:00|22.4
1946-02-01 00:00:00|22.4
1946-03-01 00:00:00|23.3
1946-04-01 00:00:00|24.1
1946-05-01 00:00:00|24.2
1946-06-01 00:00:00|24.1
1946-07-01 00:00:00|23.6
1946-08-01 00:00:00|23.2
1946-09-01 00:00:00|23.6
1946-10-01 00:00:00|23.3
1946-11-01 00:00:00|23.6
1946-12-01 00:00:00|23.9
1947-01-01 00:00:00|23.0
1947-02-01 00:00:00|23.4
1947-03-01 00:00:00|24.1
1947-04-01 00:00:00|24.1
1947-05-01 00:00:00|24.1
1947-06-01 00:00:00|23.9
1947-07-01 00:00:00|23.8
1947-08-01 00:00:00|23.9
1947-09-01 00:00:00|23.7
1947-10-01 00:00:00|23.6
1947-11-01 00:00:00|23.9
1947-12-01 00:00:00|23.2
1948-01-01 00:00:00|23.0
1948-02-01 00:00:00|22.6
1948-03-01 00:00:00|23.2
1948-04-01 00:00:00|24.3
1948-05-01 00:00:00|24.6
1948-06-01 00:00:00|24.3
1948-07-01 00:00:00|23.9
1948-08-01 00:00:00|23.9
1948-09-01 00:00:00|23.8
1948-10-01 00:00:00|23.5
1948-11-01 00:00:00|23.7
1948-12-01 00:00:00|23.2
1949-01-01 00:00:00|21.6
1950-05-01 00:00:00|23.9
1950-06-01 00:00:00|23.5
1950-07-01 00:00:00|22.4
1950-08-01 00:00:00|22.9
1950-09-01 00:00:00|23.0
1950-10-01 00:00:00|22.4
1950-11-01 00:00:00|22.6
1950-12-01 00:00:00|22.7
1951-01-01 00:00:00|21.2
1951-02-01 00:00:00|21.9
1951-03-01 00:00:00|21.9
1951-04-01 00:00:00|22.8
1951-05-01 00:00:00|22.8
1951-06-01 00:00:00|23.3
1951-07-01 00:00:00|22.9
1951-08-01 00:00:00|21.7
1951-09-01 00:00:00|21.9
1951-10-01 00:00:00|22.3
1951-11-01 00:00:00|22.7
1951-12-01 00:00:00|22.6
1952-01-01 00:00:00|22.5
1952-02-01 00:00:00|21.6
1952-03-01 00:00:00|22.8
1952-04-01 00:00:00|23.6
1952-05-01 00:00:00|23.6
1952-06-01 00:00:00|23.2
1952-07-01 00:00:00|22.0
1952-12-01 00:00:00|19.4
1953-01-01 00:00:00|19.3
1953-02-01 00:00:00|19.6
1953-03-01 00:00:00|20.0
1953-04-01 00:00:00|21.1
1953-05-01 00:00:00|21.1
1959-06-01 00:00:00|24.1
1959-07-01 00:00:00|23.8
1959-08-01 00:00:00|23.8
1959-09-01 00:00:00|23.7
1959-10-01 00:00:00|24.0
1959-11-01 00:00:00|24.0
1959-12-01 00:00:00|24.8
1960-06-01 00:00:00|24.1
1960-07-01 00:00:00|23.5
1960-08-01 00:00:00|24.0
1960-09-01 00:00:00|23.8
1960-10-01 00:00:00|23.8
1960-11-01 00:00:00|23.5
1960-12-01 00:00:00|23.1
1961-01-01 00:00:00|23.0
1961-02-01 00:00:00|22.7
1961-03-01 00:00:00|23.4
1961-04-01 00:00:00|24.1
1961-05-01 00:00:00|24.6
1961-06-01 00:00:00|23.8
1961-07-01 00:00:00|23.2
1961-08-01 00:00:00|23.8
1961-09-01 00:00:00|23.3
1961-10-01 00:00:00|23.3
1961-11-01 00:00:00|23.0
1961-12-01 00:00:00|23.3
1962-01-01 00:00:00|22.2
1962-02-01 00:00:00|22.2
1962-03-01 00:00:00|22.8
1962-04-01 00:00:00|22.7
1962-05-01 00:00:00|22.9
1962-06-01 00:00:00|22.9
1962-07-01 00:00:00|23.1
1962-08-01 00:00:00|22.6
1962-09-01 00:00:00|22.3
1962-10-01 00:00:00|22.8
1962-11-01 00:00:00|22.9
1962-12-01 00:00:00|22.4
1963-01-01 00:00:00|22.2
1963-02-01 00:00:00|22.1
1963-03-01 00:00:00|22.9
1963-04-01 00:00:00|23.7
1963-05-01 00:00:00|23.7
1963-06-01 00:00:00|23.6
1963-07-01 00:00:00|23.0
1963-08-01 00:00:00|23.4
1963-09-01 00:00:00|23.2
1963-10-01 00:00:00|23.3
1963-11-01 00:00:00|22.5
1963-12-01 00:00:00|23.3
1964-01-01 00:00:00|22.4
1964-02-01 00:00:00|22.9
1964-03-01 00:00:00|23.3
1964-04-01 00:00:00|23.2
1964-06-01 00:00:00|22.9
1964-07-01 00:00:00|23.2
1964-08-01 00:00:00|23.4
1964-09-01 00:00:00|22.9
1964-10-01 00:00:00|22.8
1964-11-01 00:00:00|23.1
1964-12-01 00:00:00|21.9
1965-01-01 00:00:00|22.3
1965-02-01 00:00:00|22.7
1965-03-01 00:00:00|22.9
1965-04-01 00:00:00|23.4
1965-05-01 00:00:00|23.8
1965-08-01 00:00:00|23.2
1965-11-01 00:00:00|23.5
1965-12-01 00:00:00|23.7
1966-02-01 00:00:00|23.3
1966-04-01 00:00:00|24.2
1966-05-01 00:00:00|23.8
1966-07-01 00:00:00|23.4
1966-08-01 00:00:00|23.8
1966-09-01 00:00:00|23.3
1966-10-01 00:00:00|23.3
1966-11-01 00:00:00|23.2
1966-12-01 00:00:00|22.9
1967-01-01 00:00:00|22.8
1967-02-01 00:00:00|22.9
1967-03-01 00:00:00|22.6
1967-04-01 00:00:00|23.8
1967-05-01 00:00:00|23.9
1967-06-01 00:00:00|23.3
1967-07-01 00:00:00|23.3
1967-08-01 00:00:00|23.4
1967-09-01 00:00:00|23.1
1967-10-01 00:00:00|23.1
1967-11-01 00:00:00|23.2
1967-12-01 00:00:00|23.0
1968-01-01 00:00:00|21.5
1968-02-01 00:00:00|22.6
1968-03-01 00:00:00|23.2
1968-04-01 00:00:00|23.9
1968-05-01 00:00:00|23.5
1968-06-01 00:00:00|23.4
1968-07-01 00:00:00|23.6
1968-08-01 00:00:00|23.0
1968-09-01 00:00:00|23.3
1968-10-01 00:00:00|23.5
1968-11-01 00:00:00|23.5
1968-12-01 00:00:00|23.1
1969-01-01 00:00:00|23.2
1969-02-01 00:00:00|23.3
1969-03-01 00:00:00|24.5
1969-04-01 00:00:00|24.9
1969-05-01 00:00:00|24.7
1969-06-01 00:00:00|24.1
1969-07-01 00:00:00|24.2
1969-08-01 00:00:00|23.8
1969-09-01 00:00:00|23.6
1969-10-01 00:00:00|23.4
1969-11-01 00:00:00|23.5
1969-12-01 00:00:00|23.7
1970-01-01 00:00:00|23.3
1970-02-01 00:00:00|23.2
1970-03-01 00:00:00|23.5
1970-04-01 00:00:00|24.2
1970-05-01 00:00:00|23.9
1970-06-01 00:00:00|24.0
1970-07-01 00:00:00|23.5
1970-08-01 00:00:00|23.6
1970-09-01 00:00:00|23.0
1970-10-01 00:00:00|23.3
1970-11-01 00:00:00|23.1
1970-12-01 00:00:00|23.5
1971-01-01 00:00:00|22.7
1971-02-01 00:00:00|22.6
1971-03-01 00:00:00|23.4
1971-04-01 00:00:00|23.5
1971-05-01 00:00:00|23.1
1971-06-01 00:00:00|23.2
1971-07-01 00:00:00|23.2
1971-08-01 00:00:00|22.9
1971-09-01 00:00:00|23.3
1971-10-01 00:00:00|23.1
1971-11-01 00:00:00|23.3
1971-12-01 00:00:00|22.6
1972-01-01 00:00:00|23.0
1972-02-01 00:00:00|22.7
1972-05-01 00:00:00|24.4
1972-06-01 00:00:00|23.9
1972-07-01 00:00:00|24.4
1972-08-01 00:00:00|23.7
1972-09-01 00:00:00|23.9
1973-02-01 00:00:00|23.3
1973-06-01 00:00:00|23.8
1973-07-01 00:00:00|23.8
1973-08-01 00:00:00|23.3
1974-02-01 00:00:00|22.8
1974-03-01 00:00:00|23.3
1974-04-01 00:00:00|23.9
1974-06-01 00:00:00|23.9
1976-01-01 00:00:00|19.2
1976-04-01 00:00:00|21.9
1976-06-01 00:00:00|21.8
1976-07-01 00:00:00|22.9
1976-08-01 00:00:00|23.6
1976-09-01 00:00:00|23.1
1976-10-01 00:00:00|23.1
1976-11-01 00:00:00|22.6
1976-12-01 00:00:00|21.5
1977-03-01 00:00:00|22.1
1977-04-01 00:00:00|22.8
1977-10-01 00:00:00|22.0
1977-11-01 00:00:00|22.6
1977-12-01 00:00:00|22.3
1978-01-01 00:00:00|20.924238026124694
1978-02-01 00:00:00|21.799702380952333
1978-04-01 00:00:00|22.38043844856663
1978-05-01 00:00:00|21.875862068965514
1978-06-01 00:00:00|21.341287878787792
1978-07-01 00:00:00|20.517469050894086
1978-08-01 00:00:00|20.429850746268674
1978-09-01 00:00:00|21.09242424242409
1978-10-01 00:00:00|20.1513440860214
1978-11-01 00:00:00|20.077678571428574
1978-12-01 00:00:00|19.919166666666687
1979-01-01 00:00:00|19.86555555555554
1979-02-01 00:00:00|20.67708333333336
1979-03-01 00:00:00|19.953333333333333
1979-04-01 00:00:00|20.051724137931036
1979-05-01 00:00:00|20.395000000000024
1979-06-01 00:00:00|20.600000000000023
1979-07-01 00:00:00|20.228571428571442
1979-08-01 00:00:00|20.56818181818185
1979-09-01 00:00:00|21.213667425968108
1979-10-01 00:00:00|21.298942917547645
1979-11-01 00:00:00|20.932992327365728
1979-12-01 00:00:00|20.961368209255532
1980-01-01 00:00:00|20.85444444444447
1980-02-01 00:00:00|21.813690476190427
1980-03-01 00:00:00|22.205913978494667
1980-04-01 00:00:00|22.50373563218393
1980-05-01 00:00:00|21.345402298850562
1980-06-01 00:00:00|21.37888888888894
1980-07-01 00:00:00|21.021264367816052
1980-08-01 00:00:00|21.749462365591327
1980-09-01 00:00:00|22.2988888888889
1980-10-01 00:00:00|20.78629032258071
1980-11-01 00:00:00|20.897126436781605
1980-12-01 00:00:00|21.7220430107527
1981-01-01 00:00:00|21.688172043010702
1981-02-01 00:00:00|22.48273809523809
1981-03-01 00:00:00|22.74710144927535
1981-04-01 00:00:00|22.58846153846152
1981-05-01 00:00:00|22.941935483870967
1981-06-01 00:00:00|23.452976190476193
1981-07-01 00:00:00|23.37311827956986
1981-08-01 00:00:00|23.275000000000034
1981-09-01 00:00:00|23.001190476190434
1981-10-01 00:00:00|23.10305555555556
1981-11-01 00:00:00|23.293390804597674
1981-12-01 00:00:00|23.379569892473157
1982-01-01 00:00:00|21.678086419753114
1982-02-01 00:00:00|21.84618055555555
1982-03-01 00:00:00|22.105555555555537
1982-04-01 00:00:00|22.48295454545452
1982-05-01 00:00:00|22.98534351145038
1982-06-01 00:00:00|23.206482982171764
1982-07-01 00:00:00|22.976862123613312
1982-08-01 00:00:00|23.005374280230345
1982-09-01 00:00:00|23.2680412371134
1982-10-01 00:00:00|22.737880986937604
1982-11-01 00:00:00|23.29057971014495
1982-12-01 00:00:00|22.87500000000007
1983-01-01 00:00:00|22.979629629629663
1983-02-01 00:00:00|22.441666666666645
1983-03-01 00:00:00|23.754838709677447
1983-04-01 00:00:00|23.603571428571453
1983-05-01 00:00:00|24.088659793814433
1983-06-01 00:00:00|23.528
1983-07-01 00:00:00|23.692411467116344
1983-09-01 00:00:00|22.709375000000026
1983-10-01 00:00:00|22.376587301587257
1983-11-01 00:00:00|23.47152777777781
1983-12-01 00:00:00|23.030952380952456
1984-01-01 00:00:00|22.16935483870967
1984-02-01 00:00:00|23.028571428571457
1984-03-01 00:00:00|23.022413793103425
1984-04-01 00:00:00|23.32708333333333
1984-05-01 00:00:00|23.59761904761899
1984-06-01 00:00:00|22.698015873016022
1984-07-01 00:00:00|22.44568965517239
1984-12-01 00:00:00|23.308695652173913
1985-03-01 00:00:00|24.268840579710258
1985-04-01 00:00:00|21.845312499999945
1985-05-01 00:00:00|23.181388888888808
1985-10-01 00:00:00|21.918393234672358
1985-11-01 00:00:00|22.26333333333329
1986-01-01 00:00:00|22.36024423337852
1986-02-01 00:00:00|22.2144097222223
1986-03-01 00:00:00|22.484166666666624
1986-04-01 00:00:00|23.637356321839064
1986-05-01 00:00:00|23.150480769230825
1986-06-01 00:00:00|22.48376436781612
1986-07-01 00:00:00|22.874166666666685
1986-08-01 00:00:00|23.23333333333337
1986-09-01 00:00:00|23.241666666666614
1986-10-01 00:00:00|22.021014492753615
1986-11-01 00:00:00|22.778735632183913
1986-12-01 00:00:00|22.222777777777747
1987-01-01 00:00:00|22.523924731182863
1987-02-01 00:00:00|22.676543209876485
1987-03-01 00:00:00|22.727586206896596
1987-04-01 00:00:00|23.64320987654316
1987-05-01 00:00:00|23.282135523613963
1987-06-01 00:00:00|22.493408134642195
1987-07-01 00:00:00|22.93373655913985
1987-08-01 00:00:00|22.757661290322556
1987-09-01 00:00:00|23.653888888888915
1987-10-01 00:00:00|23.819305555555545
1987-11-01 00:00:00|24.53180555555555
1987-12-01 00:00:00|23.60053763440867
1989-01-01 00:00:00|23.12272727272727
1989-02-01 00:00:00|22.820448877805475
1989-03-01 00:00:00|23.058064516129033
1989-04-01 00:00:00|23.806845238095214
1989-06-01 00:00:00|22.09614678899081
1989-07-01 00:00:00|21.5766129032258
1989-08-01 00:00:00|21.58872077028886
1989-09-01 00:00:00|20.652734922861026
1989-10-01 00:00:00|23.250000000000025
1989-11-01 00:00:00|21.9433333333334
1989-12-01 00:00:00|22.097222222222218
1990-01-01 00:00:00|22.858620689655197
1990-02-01 00:00:00|22.685937500000065
1990-03-01 00:00:00|22.37191358024685
1990-04-01 00:00:00|24.638166666666677
1990-05-01 00:00:00|24.267777777777802
1990-06-01 00:00:00|23.556388888888925
1990-07-01 00:00:00|22.09856321839089
1990-08-01 00:00:00|21.599027777777742
1990-09-01 00:00:00|22.05972222222209
1990-10-01 00:00:00|22.980938833570413
1990-11-01 00:00:00|24.012482468443192
1990-12-01 00:00:00|23.089919354838685
1991-02-01 00:00:00|21.807956318252717
1991-03-01 00:00:00|22.24005376344086
1991-04-01 00:00:00|23.3273611111111
1991-05-01 00:00:00|23.551075268817186
1991-06-01 00:00:00|23.57819444444445
1991-07-01 00:00:00|22.3926243567753
1991-08-01 00:00:00|23.934192672998687
1991-09-01 00:00:00|23.889722222222215
1991-10-01 00:00:00|22.855510752688254
