Fecha|Valor
1973-12-01 00:00:00|31.5
1974-01-01 00:00:00|31.5
1974-02-01 00:00:00|32.8
1974-03-01 00:00:00|33.2
1974-04-01 00:00:00|33.5
1974-05-01 00:00:00|31.2
1974-06-01 00:00:00|31.4
1974-07-01 00:00:00|32.0
1974-08-01 00:00:00|31.6
1974-09-01 00:00:00|30.7
1974-10-01 00:00:00|30.4
1974-11-01 00:00:00|30.3
1974-12-01 00:00:00|31.1
1975-01-01 00:00:00|32.5
1975-02-01 00:00:00|33.6
1975-03-01 00:00:00|34.6
1975-04-01 00:00:00|34.8
1975-05-01 00:00:00|32.2
1975-06-01 00:00:00|31.5
1975-07-01 00:00:00|30.9
1975-08-01 00:00:00|30.7
1975-09-01 00:00:00|30.3
1975-10-01 00:00:00|29.8
1975-11-01 00:00:00|30.2
1975-12-01 00:00:00|30.0
1976-01-01 00:00:00|31.5
1976-02-01 00:00:00|33.2
1976-03-01 00:00:00|34.4
1976-04-01 00:00:00|33.5
1976-05-01 00:00:00|32.1
1976-07-01 00:00:00|32.8
1976-08-01 00:00:00|32.2
1976-09-01 00:00:00|31.4
1976-10-01 00:00:00|31.2
1976-11-01 00:00:00|31.4
1976-12-01 00:00:00|32.0
1977-01-01 00:00:00|33.4
1977-02-01 00:00:00|35.1
1977-03-01 00:00:00|35.8
1977-04-01 00:00:00|35.5
1977-06-01 00:00:00|32.0
1977-09-01 00:00:00|34.2
1977-10-01 00:00:00|35.3
1977-11-01 00:00:00|36.0
1983-02-01 00:00:00|34.75368043087968
1983-03-01 00:00:00|34.93999999999998
1983-04-01 00:00:00|35.26994047619048
1983-05-01 00:00:00|34.50248565965583
1983-07-01 00:00:00|33.16711309523805
1983-08-01 00:00:00|32.8943910256411
1983-09-01 00:00:00|33.24855072463768
1983-10-01 00:00:00|33.09633333333328
1983-11-01 00:00:00|32.17976190476195
1983-12-01 00:00:00|32.187345679012296
1984-01-01 00:00:00|32.61450617283952
1984-02-01 00:00:00|32.80000000000002
1984-03-01 00:00:00|33.299474605954465
1984-04-01 00:00:00|33.88247422680422
1984-05-01 00:00:00|32.485814360770576
1984-06-01 00:00:00|31.034423407917423
1984-07-01 00:00:00|30.6
1984-08-01 00:00:00|30.476190476190474
1984-09-01 00:00:00|31.5
1984-11-01 00:00:00|30.3
1984-12-01 00:00:00|31.506024096385506
1985-01-01 00:00:00|31.985656292286873
1985-02-01 00:00:00|33.855742725880575
1985-03-01 00:00:00|33.78452380952387
1985-04-01 00:00:00|34.50688405797099
1985-05-01 00:00:00|33.44880952380953
1985-06-01 00:00:00|33.16611111111118
1985-07-01 00:00:00|32.390591397849555
1985-08-01 00:00:00|31.27150537634406
1985-09-01 00:00:00|31.444444444444454
1985-10-01 00:00:00|31.10940860215057
1985-11-01 00:00:00|30.944318181818126
1985-12-01 00:00:00|32.53611111111112
1986-01-01 00:00:00|32.38198924731191
1986-02-01 00:00:00|32.290202177293935
1986-03-01 00:00:00|33.00344827586205
1986-04-01 00:00:00|32.736063218390846
1986-05-01 00:00:00|32.57419354838713
1986-06-01 00:00:00|32.91416666666678
1986-07-01 00:00:00|32.63682795698925
1986-08-01 00:00:00|33.29596774193544
1986-09-01 00:00:00|32.4944444444444
1986-10-01 00:00:00|31.527688172042943
1986-11-01 00:00:00|32.587777777777774
