Fecha|Valor
1985-03-01 00:00:00|33.97069408740355
1985-04-01 00:00:00|33.02729885057469
1985-05-01 00:00:00|31.739743589743544
1985-06-01 00:00:00|32.911666666666626
1985-07-01 00:00:00|33.223511904761985
1985-08-01 00:00:00|32.94613095238096
1985-09-01 00:00:00|32.330303030302964
1985-10-01 00:00:00|30.385277777777755
1985-11-01 00:00:00|30.780059523809506
1985-12-01 00:00:00|31.264423076923
1986-01-01 00:00:00|33.30357142857144
1986-02-01 00:00:00|31.941319444444442
1986-03-01 00:00:00|32.781521739130504
1986-04-01 00:00:00|31.24537037037044
1986-05-01 00:00:00|31.69999999999999
1986-06-01 00:00:00|32.25944444444453
1986-07-01 00:00:00|33.67231182795694
1986-08-01 00:00:00|33.20944444444445
1986-09-01 00:00:00|31.809770114942467
1986-10-01 00:00:00|30.518390804597615
1986-11-01 00:00:00|31.717338003502626
1987-01-01 00:00:00|33.87381316998465
1987-02-01 00:00:00|34.49384057971002
1987-03-01 00:00:00|33.80684523809534
1987-04-01 00:00:00|33.04300595238111
1987-05-01 00:00:00|31.514136904761816
1987-06-01 00:00:00|33.50319327731093
1987-07-01 00:00:00|32.361790017211845
1987-08-01 00:00:00|32.6527736131934
1987-09-01 00:00:00|31.6968980797638
1987-10-01 00:00:00|30.86827956989249
1987-11-01 00:00:00|31.986494252873587
1988-01-01 00:00:00|34.12880354505164
1988-02-01 00:00:00|34.56293103448289
1988-03-01 00:00:00|34.91720430107525
1988-04-01 00:00:00|32.84626436781627
1988-05-01 00:00:00|32.36155913978506
1988-06-01 00:00:00|30.9680555555557
1988-07-01 00:00:00|32.22250000000003
1988-08-01 00:00:00|31.47678571428567
1988-09-01 00:00:00|31.574137931034585
1988-10-01 00:00:00|30.5752688172043
1988-11-01 00:00:00|30.497988505747117
1988-12-01 00:00:00|31.800270635994586
1989-01-01 00:00:00|33.3398620689655
1989-02-01 00:00:00|33.40535714285708
1989-03-01 00:00:00|31.90483870967744
1989-04-01 00:00:00|32.98850574712657
1989-05-01 00:00:00|32.333602150537544
1989-06-01 00:00:00|32.24138888888887
1989-07-01 00:00:00|32.26155913978489
1989-08-01 00:00:00|32.06881720430105
1989-09-01 00:00:00|31.1806547619047
1989-10-01 00:00:00|31.31048387096776
1989-11-01 00:00:00|31.824166666666684
1989-12-01 00:00:00|32.66935483870968
1990-01-01 00:00:00|34.29666666666664
1990-02-01 00:00:00|33.61443452380944
1990-03-01 00:00:00|34.29153225806457
1990-04-01 00:00:00|33.95833333333333
1990-05-01 00:00:00|32.878763440860254
1990-06-01 00:00:00|32.973055555555455
1990-07-01 00:00:00|32.39905913978487
1990-08-01 00:00:00|33.057902298850614
1990-09-01 00:00:00|31.449425287356235
1990-10-01 00:00:00|31.195967741935505
1990-11-01 00:00:00|31.38147612156295
1990-12-01 00:00:00|32.40082758620687
1991-01-01 00:00:00|34.04677419354838
1991-02-01 00:00:00|33.944642857142796
1991-03-01 00:00:00|33.672311827957
1991-04-01 00:00:00|34.04222222222222
1991-05-01 00:00:00|32.33682795698927
1991-06-01 00:00:00|31.86861111111112
1991-07-01 00:00:00|33.50591397849477
1991-08-01 00:00:00|33.5354838709678
1991-09-01 00:00:00|31.93416666666664
1991-10-01 00:00:00|31.11317204301075
1991-11-01 00:00:00|31.793468118195957
1992-02-01 00:00:00|33.9
1992-03-01 00:00:00|34.687429643527324
1992-04-01 00:00:00|33.752777777777816
1992-05-01 00:00:00|31.83069466882068
1992-06-01 00:00:00|33.077400295420865
1992-07-01 00:00:00|32.72580645161297
1992-08-01 00:00:00|32.43198924731192
1992-09-01 00:00:00|30.908796296296245
1992-10-01 00:00:00|31.098521505376333
1992-11-01 00:00:00|31.061206896551738
1992-12-01 00:00:00|32.627083333333346
1993-01-01 00:00:00|33.09408602150533
1993-02-01 00:00:00|33.49062499999998
1993-03-01 00:00:00|34.401851851851816
1993-04-01 00:00:00|34.17801724137935
1993-05-01 00:00:00|32.66276881720435
1993-06-01 00:00:00|33.50888888888885
1993-07-01 00:00:00|33.00618279569881
1993-08-01 00:00:00|33.678360215053814
1993-09-01 00:00:00|31.837500000000137
1993-10-01 00:00:00|32.364942528735675
1993-11-01 00:00:00|31.4522222222222
1993-12-01 00:00:00|32.86747311827955
1994-01-01 00:00:00|34.233736559139786
1994-02-01 00:00:00|34.144345238095234
1994-03-01 00:00:00|33.8793010752689
1994-04-01 00:00:00|32.78090277777782
1994-05-01 00:00:00|32.19458333333345
1994-06-01 00:00:00|32.85361111111103
1994-07-01 00:00:00|33.64422043010761
1994-08-01 00:00:00|32.60927419354849
1994-09-01 00:00:00|32.321551724138
1994-10-01 00:00:00|30.86307471264355
1994-11-01 00:00:00|31.420684523809417
1994-12-01 00:00:00|33.53706896551725
1995-01-01 00:00:00|35.05215053763448
1995-02-01 00:00:00|34.242333333333285
1995-03-01 00:00:00|34.879166666666585
1995-04-01 00:00:00|34.68369565217401
1995-05-01 00:00:00|31.89367816091952
1995-06-01 00:00:00|32.13979885057483
1995-07-01 00:00:00|31.53791666666667
1995-08-01 00:00:00|31.48214285714276
1995-09-01 00:00:00|32.17722222222218
1995-10-01 00:00:00|31.32701612903219
1995-11-01 00:00:00|31.97198275862061
1995-12-01 00:00:00|32.28965053763435
1996-01-01 00:00:00|33.13857526881719
1996-02-01 00:00:00|33.96264367816096
1996-03-01 00:00:00|32.83991935483871
1996-04-01 00:00:00|34.36562499999999
1996-05-01 00:00:00|31.85430107526887
1996-06-01 00:00:00|31.397222222222368
1996-07-01 00:00:00|31.58198924731179
1996-10-01 00:00:00|30.998169336384386
1996-11-01 00:00:00|31.521666666666608
1996-12-01 00:00:00|33.016935483870945
1997-01-01 00:00:00|33.45806451612903
1997-02-01 00:00:00|34.902623456790025
1997-03-01 00:00:00|34.65263888888898
1997-04-01 00:00:00|33.19356060606066
1997-05-01 00:00:00|33.401944444444496
1997-06-01 00:00:00|30.72530864197524
1997-07-01 00:00:00|34.16458333333337
1997-08-01 00:00:00|33.90694444444443
1997-09-01 00:00:00|31.834894991922457
1997-10-01 00:00:00|31.66125574272575
1997-11-01 00:00:00|32.08982229402262
1997-12-01 00:00:00|33.460731319554895
1998-01-01 00:00:00|34.9629032258065
1998-02-01 00:00:00|34.55769230769224
1998-03-01 00:00:00|35.37166666666669
1998-04-01 00:00:00|34.93505747126439
1998-05-01 00:00:00|32.10188172043003
1998-06-01 00:00:00|31.98814531548757
1998-07-01 00:00:00|31.709601181683848
1998-08-01 00:00:00|32.55382308845577
1998-09-01 00:00:00|31.857266811279686
