Fecha|Valor
1942-07-01 00:00:00|32.3
1942-08-01 00:00:00|31.8
1942-09-01 00:00:00|31.7
1942-10-01 00:00:00|31.6
1942-11-01 00:00:00|31.0
1942-12-01 00:00:00|32.0
1943-01-01 00:00:00|33.1
1943-02-01 00:00:00|33.2
1943-03-01 00:00:00|33.7
1943-04-01 00:00:00|33.0
1943-05-01 00:00:00|31.9
1943-06-01 00:00:00|32.0
1943-07-01 00:00:00|32.9
1943-08-01 00:00:00|31.9
1943-09-01 00:00:00|32.8
1943-10-01 00:00:00|31.9
1943-11-01 00:00:00|33.2
1943-12-01 00:00:00|32.9
1945-01-01 00:00:00|33.5
1945-02-01 00:00:00|34.8
1945-03-01 00:00:00|35.2
1945-04-01 00:00:00|35.1
1945-05-01 00:00:00|31.8
1945-06-01 00:00:00|33.0
1945-07-01 00:00:00|32.8
1945-08-01 00:00:00|31.9
1945-09-01 00:00:00|32.2
1945-10-01 00:00:00|32.1
1945-11-01 00:00:00|32.4
1945-12-01 00:00:00|33.0
1946-01-01 00:00:00|33.7
1946-02-01 00:00:00|34.6
1946-03-01 00:00:00|34.9
1946-04-01 00:00:00|34.3
1946-05-01 00:00:00|32.7
1946-06-01 00:00:00|33.8
1946-07-01 00:00:00|33.6
1946-08-01 00:00:00|32.4
1946-09-01 00:00:00|32.5
1946-10-01 00:00:00|31.9
1946-11-01 00:00:00|32.0
1946-12-01 00:00:00|33.5
1947-01-01 00:00:00|34.4
1947-02-01 00:00:00|34.6
1947-03-01 00:00:00|35.0
1947-04-01 00:00:00|34.8
1947-05-01 00:00:00|32.3
1947-06-01 00:00:00|31.3
1947-07-01 00:00:00|31.8
1947-08-01 00:00:00|32.5
1947-09-01 00:00:00|31.6
1947-10-01 00:00:00|31.3
1947-11-01 00:00:00|33.4
1947-12-01 00:00:00|34.2
1948-01-01 00:00:00|34.8
1948-02-01 00:00:00|35.1
1948-03-01 00:00:00|35.1
1948-04-01 00:00:00|34.1
1948-05-01 00:00:00|33.0
1948-06-01 00:00:00|32.5
1948-07-01 00:00:00|32.2
1948-08-01 00:00:00|32.5
1948-09-01 00:00:00|31.9
1948-10-01 00:00:00|31.4
1948-11-01 00:00:00|32.2
1948-12-01 00:00:00|33.7
1949-01-01 00:00:00|33.9
1950-05-01 00:00:00|31.4
1950-06-01 00:00:00|30.9
1950-07-01 00:00:00|31.4
1950-08-01 00:00:00|31.0
1950-09-01 00:00:00|31.5
1950-10-01 00:00:00|31.2
1950-11-01 00:00:00|31.5
1950-12-01 00:00:00|31.9
1951-01-01 00:00:00|32.4
1951-02-01 00:00:00|32.9
1951-03-01 00:00:00|33.8
1951-04-01 00:00:00|33.8
1951-05-01 00:00:00|31.7
