Fecha|Valor
1990-11-01 07:00:00|24.8
1990-11-01 13:00:00|29.2
1990-11-01 19:00:00|25.0
1990-11-02 07:00:00|24.2
1990-11-02 13:00:00|30.0
1990-11-02 19:00:00|25.0
1990-11-03 07:00:00|23.2
1990-11-03 13:00:00|25.2
1990-11-03 19:00:00|25.2
1990-11-04 07:00:00|25.0
1990-11-04 13:00:00|30.0
1990-11-04 19:00:00|23.2
1990-11-05 07:00:00|23.8
1990-11-06 07:00:00|23.2
1990-11-06 13:00:00|29.8
1990-11-06 19:00:00|24.2
1990-11-07 07:00:00|23.8
1990-11-07 13:00:00|30.0
1990-11-07 19:00:00|25.0
1990-11-08 07:00:00|24.8
1990-11-08 13:00:00|29.8
1990-11-08 19:00:00|24.8
1990-11-09 07:00:00|24.6
1990-11-09 13:00:00|29.6
1990-11-09 19:00:00|25.0
1990-11-10 07:00:00|24.0
1990-11-10 13:00:00|27.0
1990-11-10 19:00:00|25.0
1990-11-11 07:00:00|24.8
1990-11-11 13:00:00|31.0
1990-11-11 19:00:00|25.0
1990-11-12 07:00:00|24.8
1990-11-12 13:00:00|31.2
1990-11-12 19:00:00|26.0
1990-11-13 07:00:00|24.4
1990-11-13 13:00:00|31.8
1990-11-13 19:00:00|25.2
1990-11-14 07:00:00|25.4
1990-11-14 13:00:00|31.8
1990-11-14 19:00:00|26.0
1990-11-15 07:00:00|26.0
1990-11-15 13:00:00|32.0
1990-11-15 19:00:00|26.0
1990-11-16 07:00:00|25.4
1990-11-16 13:00:00|32.0
1990-11-16 19:00:00|25.2
1990-11-17 07:00:00|25.0
1990-11-17 13:00:00|28.0
1990-11-17 19:00:00|24.0
1990-11-18 07:00:00|23.8
1990-11-18 13:00:00|27.0
1990-11-18 19:00:00|25.0
1990-11-19 07:00:00|24.0
1990-11-19 13:00:00|29.4
1990-11-19 19:00:00|24.8
1990-11-20 07:00:00|24.0
1990-11-20 13:00:00|31.0
1990-11-20 19:00:00|26.8
