Fecha|Valor
1978-01-01 05:00:00|8.700000000000001
1978-01-02 05:00:00|8.5
1978-01-03 05:00:00|9.399999999999999
1978-01-04 05:00:00|8.299999999999999
1978-01-05 05:00:00|8.9
1978-01-06 05:00:00|9.8
1978-01-07 05:00:00|9.399999999999999
1978-01-08 05:00:00|7.9
1978-01-09 05:00:00|3.3000000000000003
1978-01-10 05:00:00|9.1
1978-01-11 05:00:00|9.5
1978-01-12 05:00:00|6.8
1978-01-13 05:00:00|10.0
1978-01-14 05:00:00|8.9
1978-01-15 05:00:00|8.100000000000001
1978-01-16 05:00:00|10.0
1978-01-17 05:00:00|8.299999999999999
1978-01-18 05:00:00|10.200000000000001
1978-01-19 05:00:00|6.7
1978-01-20 05:00:00|8.6
1978-01-21 05:00:00|10.1
1978-01-22 05:00:00|9.200000000000001
1978-01-23 05:00:00|10.100000000000001
1978-01-24 05:00:00|7.8999999999999995
1978-01-25 05:00:00|7.8999999999999995
1978-01-26 05:00:00|9.3
1978-01-27 05:00:00|7.7
1978-01-28 05:00:00|9.1
1978-01-29 05:00:00|9.3
1978-01-30 05:00:00|10.299999999999999
1978-01-31 05:00:00|10.5
1978-02-01 05:00:00|10.3
1978-02-02 05:00:00|10.100000000000001
1978-02-03 05:00:00|9.399999999999999
1978-02-04 05:00:00|0.4
1978-02-05 05:00:00|8.4
1978-02-06 05:00:00|0.5
1978-02-07 05:00:00|5.2
1978-02-08 05:00:00|2.6
1978-02-09 05:00:00|6.7
1978-02-10 05:00:00|3.8000000000000003
1978-02-11 05:00:00|7.8999999999999995
1978-02-12 05:00:00|7.000000000000001
1978-02-13 05:00:00|9.9
1978-02-14 05:00:00|7.800000000000001
1978-02-15 05:00:00|9.5
1978-02-16 05:00:00|7.7
1978-02-17 05:00:00|9.399999999999999
1978-02-18 05:00:00|0.0
1978-02-19 05:00:00|4.8
1978-02-20 05:00:00|7.000000000000001
1978-02-21 05:00:00|4.8
1978-02-22 05:00:00|3.8
1978-02-23 05:00:00|5.3
1978-02-24 05:00:00|10.0
1978-02-25 05:00:00|7.0
1978-02-26 05:00:00|3.9000000000000004
1978-02-27 05:00:00|7.1000000000000005
1978-02-28 05:00:00|8.5
1978-04-01 05:00:00|9.799999999999999
1978-04-02 05:00:00|10.0
1978-04-03 05:00:00|3.0000000000000004
1978-04-04 05:00:00|5.699999999999999
1978-04-05 05:00:00|6.300000000000001
1978-04-06 05:00:00|6.0
1978-04-07 05:00:00|6.300000000000001
1978-04-09 05:00:00|8.7
