Fecha|Valor
1945-06-01 00:00:00|32.4
1945-07-01 00:00:00|33.3
1945-08-01 00:00:00|32.0
1945-09-01 00:00:00|32.1
1945-10-01 00:00:00|30.9
1945-11-01 00:00:00|31.2
1945-12-01 00:00:00|32.1
1946-01-01 00:00:00|34.0
1946-02-01 00:00:00|34.8
1946-03-01 00:00:00|34.0
1946-04-01 00:00:00|33.6
1946-05-01 00:00:00|32.2
1946-06-01 00:00:00|34.0
1946-07-01 00:00:00|35.1
1946-08-01 00:00:00|32.9
1946-09-01 00:00:00|32.0
1946-10-01 00:00:00|31.1
1946-11-01 00:00:00|31.6
1946-12-01 00:00:00|32.8
1947-01-01 00:00:00|34.7
1947-02-01 00:00:00|33.8
1947-03-01 00:00:00|34.0
1947-04-01 00:00:00|34.9
1947-05-01 00:00:00|32.6
1947-06-01 00:00:00|31.3
1947-07-01 00:00:00|32.6
1947-08-01 00:00:00|33.2
1947-09-01 00:00:00|31.9
1947-10-01 00:00:00|31.0
1947-11-01 00:00:00|31.9
1947-12-01 00:00:00|34.3
1948-01-01 00:00:00|35.0
1948-02-01 00:00:00|35.8
1948-03-01 00:00:00|35.1
1948-04-01 00:00:00|33.7
1948-05-01 00:00:00|32.8
1948-06-01 00:00:00|33.0
1948-07-01 00:00:00|33.8
1948-08-01 00:00:00|33.8
1948-09-01 00:00:00|32.5
1948-10-01 00:00:00|31.2
1948-11-01 00:00:00|31.1
1948-12-01 00:00:00|34.4
1949-01-01 00:00:00|35.0
1949-05-01 00:00:00|32.5
1949-06-01 00:00:00|32.4
1949-07-01 00:00:00|34.0
1949-08-01 00:00:00|33.7
1949-09-01 00:00:00|32.8
1949-10-01 00:00:00|31.6
1949-11-01 00:00:00|32.6
1949-12-01 00:00:00|33.8
1950-01-01 00:00:00|35.7
1950-02-01 00:00:00|35.1
1950-03-01 00:00:00|34.5
1950-04-01 00:00:00|35.1
1950-05-01 00:00:00|32.3
1950-06-01 00:00:00|32.6
1950-07-01 00:00:00|34.8
1950-08-01 00:00:00|31.6
1950-09-01 00:00:00|34.3
1950-10-01 00:00:00|31.9
1950-11-01 00:00:00|30.9
1950-12-01 00:00:00|32.5
1951-01-01 00:00:00|33.0
1951-02-01 00:00:00|33.8
1951-03-01 00:00:00|35.4
1951-04-01 00:00:00|35.0
1951-05-01 00:00:00|33.2
1951-06-01 00:00:00|34.0
1951-07-01 00:00:00|34.0
1951-08-01 00:00:00|34.1
1951-09-01 00:00:00|33.3
1951-10-01 00:00:00|32.9
1951-11-01 00:00:00|34.0
1951-12-01 00:00:00|36.4
1952-01-01 00:00:00|36.6
1952-02-01 00:00:00|36.1
1952-03-01 00:00:00|35.5
1952-04-01 00:00:00|35.2
1952-05-01 00:00:00|34.1
1952-06-01 00:00:00|33.2
1952-07-01 00:00:00|34.2
1952-08-01 00:00:00|33.8
1952-09-01 00:00:00|33.0
1952-10-01 00:00:00|32.4
1952-11-01 00:00:00|33.0
1952-12-01 00:00:00|33.5
1953-01-01 00:00:00|35.0
1953-02-01 00:00:00|35.6
1953-03-01 00:00:00|36.0
1953-04-01 00:00:00|35.8
1953-05-01 00:00:00|33.6
1953-06-01 00:00:00|33.2
1953-07-01 00:00:00|35.1
1953-08-01 00:00:00|35.2
1953-09-01 00:00:00|34.0
1953-10-01 00:00:00|32.4
1953-11-01 00:00:00|33.6
1953-12-01 00:00:00|34.8
1954-01-01 00:00:00|36.1
1954-02-01 00:00:00|35.2
1954-03-01 00:00:00|35.8
1954-04-01 00:00:00|34.7
1954-05-01 00:00:00|33.8
1954-06-01 00:00:00|32.6
1954-07-01 00:00:00|32.3
1954-08-01 00:00:00|33.7
1954-09-01 00:00:00|32.7
1954-10-01 00:00:00|30.4
1954-11-01 00:00:00|31.0
1954-12-01 00:00:00|32.4
1955-01-01 00:00:00|32.9
1955-02-01 00:00:00|34.5
1955-03-01 00:00:00|34.5
1955-04-01 00:00:00|33.6
1955-05-01 00:00:00|31.9
1955-06-01 00:00:00|31.2
1955-08-01 00:00:00|31.0
1955-09-01 00:00:00|30.2
1959-10-01 00:00:00|31.2
1959-11-01 00:00:00|31.9
